User ID,Item ID,Category,Price (INR),CF Score,CBF Score,Final Score
97,440,Fruits,490,1.1920092105205171,0.33465728712450116,0.9348036335017124
55,179,Vegetables,550,3.268319882294124,0.37912391070522167,2.401561090817453
1,234,Beverages,983,1.9715449464991561,0.9341464150461124,1.6603253870632428
70,359,Fruits,811,3.937534565419802,0.21301308403257602,2.8201781210036336
45,407,Dairy,871,3.744999743430029,0.10374942457535163,2.6526246477736257
98,346,Vegetables,442,2.2724429696332678,0.34341011380001796,1.6937331128832926
47,258,Snacks,367,1.7072066658562575,0.7459221194922737,1.4188213019470621
79,302,Beverages,713,1.4096013991840048,0.6260772910561319,1.1745441667456429
26,211,Beverages,954,3.949261095252388,0.4157954393695692,2.8892213984875426
14,391,Dairy,932,2.8017639817037328,0.9647525328318305,2.250660547042162
54,409,Snacks,166,2.2941196567125557,0.7349964382945733,1.826382691187161
71,218,Snacks,393,4.426612063225249,0.061861424383293784,3.1171868715726623
46,482,Vegetables,707,3.374452866277536,0.7446314438540483,2.58550643955049
31,116,Beverages,694,3.0720093455863378,0.02403855590585835,2.1576181086821937
88,430,Fruits,435,3.973516659902463,0.6503233231174055,2.9765586588669457
59,326,Dairy,706,4.262332560941154,0.21048283629265874,3.046777643546605
95,460,Dairy,513,3.744292621690878,0.6964422090375577,2.829937497894882
29,216,Dairy,578,2.7600252743974107,0.30977956664779616,2.024951562072526
96,142,Dairy,275,2.51719517068875,0.8730063079555649,2.0239385118687943
17,467,Fruits,979,4.086659753090808,0.33691383659146046,2.9617359781410038
14,214,Fruits,705,3.0716286425611443,0.619695855404297,2.33604880641409
36,382,Vegetables,122,3.8175443140695053,0.2859275596539883,2.7580592877448504
58,136,Beverages,140,4.561595156322207,0.9172215451421782,3.4682830729681986
24,401,Fruits,438,4.663562538946813,0.7809959810281724,3.498792571571221
63,212,Vegetables,369,2.1108625569622905,0.24330287634460313,1.550594652776984
91,134,Snacks,676,1.7515598010900564,0.9487967125586596,1.5107308745306371
25,231,Beverages,61,2.0451494413473514,0.35715758957622823,1.5387518858160145
59,435,Fruits,386,4.005487082142011,0.6518649476671875,2.9994004417995637
32,435,Snacks,48,2.4802321441846407,0.7428532311143964,1.9590184702635671
82,476,Vegetables,985,1.693557123365319,0.022902161464912307,1.192360634795197
18,327,Fruits,911,1.393541970027877,0.9589673461572462,1.2631695828666878
37,246,Fruits,804,2.3092527553187514,0.3444413060873649,1.7198093205493354
26,221,Snacks,996,1.5445457614020452,0.18977889343122423,1.138115701010799
9,180,Fruits,33,1.6254944501332278,0.8507077917284981,1.3930584526118088
99,272,Dairy,939,3.7355358937850807,0.7028992828234144,2.8257449104965806
64,253,Fruits,972,1.0789283826736211,0.08674327262335257,0.7812728496585405
72,249,Beverages,837,1.470213046501752,0.11704458137676954,1.064262506964257
20,474,Snacks,844,4.377461964852386,0.715191870653649,3.2787809365927645
54,157,Beverages,504,4.379656340073012,0.07478325595908397,3.088194414838833
86,162,Vegetables,208,2.316973915054308,0.9171754351240651,1.897034371075235
83,255,Beverages,891,1.351812033474916,0.7415401369476332,1.1687304645167311
30,455,Dairy,314,3.8198813352288234,0.3354922059669888,2.7745645964502725
53,421,Dairy,202,2.4405267510954975,0.36293877922533824,1.8172503595344498
92,267,Beverages,883,1.1818585088197033,0.5064960962041014,0.9792497850350227
99,265,Vegetables,567,1.6313079251991942,0.3609694136485402,1.250206371733998
63,184,Fruits,901,1.5488592478560972,0.7834685514383157,1.3192420389307626
11,236,Dairy,56,3.356465375310649,0.9747369441016157,2.6419468459479387
31,288,Beverages,33,4.592470334414245,0.5845215154381931,3.3900856887214297
49,499,Beverages,942,4.172288133293829,0.4460373276675289,3.054412891605939
100,478,Beverages,654,3.1860641800689202,0.22277414026821718,2.2970771681287094
94,101,Fruits,614,2.6886206597099203,0.6534334192478002,2.078064487571284
87,205,Snacks,178,3.47470683627546,0.6855768618153971,2.6379678439374405
19,463,Vegetables,513,2.7752509639203233,0.6851906070143637,2.1482328568485354
12,171,Snacks,348,1.9843964903052638,0.026985035868492324,1.3971730539742322
15,225,Vegetables,633,3.7167898214091184,0.8991221006604709,2.871489505184524
31,269,Vegetables,868,4.492975782965284,0.33810656342917667,3.2465150171044517
43,304,Beverages,102,2.491481322723442,0.744165762481609,1.967286654650892
37,412,Dairy,575,4.3661538707653476,0.7598069071003198,3.2842497816658387
79,436,Beverages,599,2.724328185933962,0.6505549788122396,2.1021962237974448
29,294,Fruits,579,2.605343772397704,0.39486652314429216,1.9422005976216803
26,257,Vegetables,588,1.1132974301881107,0.6083842168165255,0.9618234661766351
2,240,Dairy,606,3.7811156054696413,0.04019869125787656,2.6588405312061116
84,374,Vegetables,41,4.230010100455292,0.7618957921879063,3.189575807975076
15,106,Vegetables,151,3.654227678234244,0.09958864832833891,2.5878359692624726
4,492,Beverages,484,1.605443805567774,0.3967509257996017,1.2428359416373223
86,153,Dairy,475,1.4131738702105725,0.10361878766496657,1.0203073454468907
50,203,Dairy,321,3.291435006474158,0.8370744458190945,2.555126838277639
38,441,Vegetables,974,2.6060650167384076,0.5503023934359592,1.9893362297476729
23,437,Dairy,949,2.7163911339423583,0.6909551201692724,2.1087603298104325
59,160,Dairy,286,4.871200986972031,0.682582169842613,3.6146153418332054
90,186,Beverages,818,3.8956906847722617,0.8416062316585045,2.979465348838134
75,357,Snacks,414,2.6471509568310267,0.13256940334513467,1.892776490785259
28,277,Fruits,139,1.0763971193668596,0.6597281404048841,0.9513964256782669
66,341,Snacks,265,1.136382791413081,0.5751340544036574,0.9680081703102539
8,302,Dairy,587,3.7392147825834248,0.030897122571315383,2.6267194845797914
29,130,Vegetables,57,4.3509550380710555,0.20142290882280256,3.106095399296579
11,388,Fruits,264,3.830810518198735,0.2675715413782208,2.761838825152581
18,179,Fruits,40,2.6235510104189017,0.07255637542916615,1.8582526199219809
55,110,Vegetables,129,1.1245429517222783,0.3547198058988015,0.8935960079752352
50,353,Fruits,625,4.869606520940919,0.027202508715475693,3.416885317273286
14,483,Vegetables,413,4.945344248632347,0.5531834922577296,3.6276960217199616
74,490,Fruits,429,3.1974582057770746,0.2115009605797873,2.301671032217888
99,483,Snacks,667,1.2826838587804223,0.2870031055091986,0.9839796327990551
9,386,Fruits,762,3.1638900236578675,0.9104716261712841,2.4878645044118923
99,275,Beverages,27,4.5693538808832335,0.5028168491235254,3.349392771355321
11,225,Vegetables,463,3.719942040512854,0.26901393124441586,2.6846636077323227
63,146,Fruits,347,3.879956924130897,0.5984617582480662,2.8955083743660475
76,305,Vegetables,906,1.3398793497289971,0.2016714348674956,0.9984169752705466
67,206,Beverages,309,1.4260465481272058,0.07439568576418487,1.0205512894182995
53,374,Fruits,782,1.509395105503541,0.020906354400268667,1.0628484801725593
39,436,Fruits,530,4.617507334643971,0.9515290453762563,3.5177138478636567
78,222,Beverages,931,3.1033985450552533,0.7246108241431163,2.389762228781612
56,233,Beverages,380,4.166300385571965,0.7999481482923824,3.15639471438809
28,206,Beverages,928,1.461165039534401,0.9809177281788319,1.3170908461277302
75,404,Vegetables,618,4.71057082203438,0.9316287034134395,3.5768881864480977
39,428,Beverages,735,4.284568365988841,0.7369131986375159,3.220271815783444
25,149,Vegetables,238,1.8990565791014244,0.6939870698193193,1.5375357263167928
21,436,Snacks,425,4.496728933175814,0.33684999693537665,3.2487652523036825
10,194,Fruits,772,2.053771037587237,0.10401725179510213,1.4688449018495966
43,367,Fruits,942,1.821359517356226,0.573722548367576,1.447068426659631
15,122,Dairy,851,2.0569757472488495,0.5762532950885922,1.6127590116007722
83,153,Snacks,789,4.639820253090438,0.952237285415744,3.5335453627880296
48,473,Beverages,640,4.662367942059478,0.44257080666170934,3.3964288014401474
86,353,Beverages,787,2.3159830987518752,0.6908076243060683,1.828430456418133
21,334,Snacks,813,3.821736740378205,0.5749706273967218,2.8477069064837597
60,158,Beverages,239,3.702981020656733,0.17676022910104927,2.6451147831900275
96,263,Dairy,614,4.2262505285216125,0.5920643077549167,3.1359946622916035
50,358,Vegetables,126,2.1860380005685243,0.5401167093628201,1.6922616132068131
23,413,Fruits,600,3.0405541676416075,0.4939059939093555,2.2765597155219317
13,315,Snacks,628,3.6706958040331474,0.5134229336484748,2.7235139429177457
69,282,Fruits,743,1.1050272752396242,0.1639879719588705,0.8227154842553981
4,156,Vegetables,305,2.5069549813238186,0.4634777312306678,1.8939118062958733
92,244,Snacks,768,3.7835534307142757,0.6056532718215968,2.830183383046472
78,189,Vegetables,27,2.0103803724765337,0.4894491986855394,1.5541010203392354
72,410,Beverages,825,4.830816428025949,0.4886861951261473,3.5281773581560083
9,144,Beverages,208,1.1206454860273558,0.07751770979298578,0.8077071531570448
35,356,Beverages,100,4.832348750349691,0.19077415201671966,3.4398763708497997
21,120,Vegetables,127,1.8670554720416002,0.32097269277550067,1.4032306382617703
58,120,Vegetables,340,1.19528816770148,0.4193469939259066,0.9625058155688079
18,151,Vegetables,598,2.16989613289423,0.5939374438586043,1.6971085261835421
97,437,Fruits,705,4.145129229160901,0.8633451045230607,3.1605939917695487
72,270,Vegetables,365,4.009768025792212,0.15916473808865395,2.8545870394811446
81,166,Beverages,882,1.8353616656911682,0.015088030210694936,1.289279575047026
43,212,Dairy,347,1.7871605343671977,0.44923713077591576,1.3857835132898129
95,399,Vegetables,574,3.570319663218163,0.4321028974116281,2.6288546334762026
98,259,Dairy,718,2.832330758702922,0.5519012184951724,2.148201896640597
6,365,Beverages,321,4.169159813323609,0.8332217713715006,3.1683784007379763
86,419,Vegetables,219,1.0965311147702144,0.8023605509824779,1.0082799456338933
78,331,Fruits,912,3.4416474430422843,0.1000432844300112,2.4391661954586024
67,424,Fruits,438,3.9226880489595035,0.9339953666766737,3.0260802442746546
12,167,Dairy,58,4.973544448114676,0.1104143946744447,3.5146054320826066
100,127,Fruits,751,3.7151267769473875,0.6345705085342361,2.790959896423442
